theta_deg,phi_deg,gain_dBi
156,35,-50.000000
156,40,-50.000000
156,45,-50.000000
156,50,-50.000000
156,55,-50.000000
156,60,-50.000000
156,65,-50.000000
156,70,-50.000000
156,75,-50.000000
156,80,-50.000000
156,85,-50.000000
156,90,-50.000000
156,95,-50.000000
156,100,-50.000000
156,105,-50.000000
156,110,-50.000000
156,115,-50.000000
156,120,-50.000000
156,125,-50.000000
156,130,-50.000000
156,135,-50.000000
156,140,-50.000000
156,145,-50.000000
156,150,-50.000000
156,155,-50.000000
156,160,-50.000000
156,165,-50.000000
156,170,-50.000000
156,175,-50.000000
156,180,-50.000000
156,185,-50.000000
156,190,-50.000000
156,195,-50.000000
156,200,-50.000000
156,205,-50.000000
156,210,-50.000000
156,215,-50.000000
156,220,-50.000000
156,225,-50.000000
156,230,-50.000000
156,235,-50.000000
156,240,-50.000000
156,245,-50.000000
156,250,-50.000000
156,255,-50.000000
156,260,-50.000000
156,265,-50.000000
156,270,-50.000000
156,275,-50.000000
156,280,-50.000000
156,285,-50.000000
156,290,-50.000000
156,295,-50.000000
156,300,-50.000000
156,305,-50.000000
156,310,-50.000000
156,315,-50.000000
156,320,-50.000000
156,325,-50.000000
156,330,-50.000000
156,335,-50.000000
156,340,-50.000000
156,345,-50.000000
156,350,-50.000000
156,355,-50.000000
156,360,-50.000000
158,0,-50.000000
158,5,-50.000000
158,10,-50.000000
158,15,-50.000000
158,20,-50.000000
158,25,-50.000000
158,30,-50.000000
158,35,-50.000000
158,40,-50.000000
158,45,-50.000000
158,50,-50.000000
158,55,-50.000000
158,60,-50.000000
158,65,-50.000000
158,70,-50.000000
158,75,-50.000000
158,80,-50.000000
158,85,-50.000000
158,90,-50.000000
158,95,-50.000000
158,100,-50.000000
158,105,-50.000000
158,110,-50.000000
158,115,-50.000000
158,120,-50.000000
158,125,-50.000000
158,130,-50.000000
158,135,-50.000000
158,140,-50.000000
158,145,-50.000000
158,150,-50.000000
158,155,-50.000000
158,160,-50.000000
158,165,-50.000000
158,170,-50.000000
158,175,-50.000000
158,180,-50.000000
158,185,-50.000000
158,190,-50.000000
158,195,-50.000000
158,200,-50.000000
158,205,-50.000000
158,210,-50.000000
158,215,-50.000000
158,220,-50.000000
158,225,-50.000000
158,230,-50.000000
158,235,-50.000000
158,240,-50.000000
158,245,-50.000000
158,250,-50.000000
158,255,-50.000000
158,260,-50.000000
158,265,-50.000000
158,270,-50.000000
158,275,-50.000000
158,280,-50.000000
158,285,-50.000000
158,290,-50.000000
158,295,-50.000000
158,300,-50.000000
158,305,-50.000000
158,310,-50.000000
158,315,-50.000000
158,320,-50.000000
158,325,-50.000000
158,330,-50.000000
158,335,-50.000000
158,340,-50.000000
158,345,-50.000000
158,350,-50.000000
158,355,-50.000000
158,360,-50.000000
160,0,-50.000000
160,5,-50.000000
160,10,-50.000000
160,15,-50.000000
160,20,-50.000000
160,25,-50.000000
160,30,-50.000000
160,35,-50.000000
160,40,-50.000000
160,45,-50.000000
160,50,-50.000000
160,55,-50.000000
160,60,-50.000000
160,65,-50.000000
160,70,-50.000000
160,75,-50.000000
160,80,-50.000000
160,85,-50.000000
160,90,-50.000000
160,95,-50.000000
160,100,-50.000000
160,105,-50.000000
160,110,-50.000000
160,115,-50.000000
160,120,-50.000000
160,125,-50.000000
160,130,-50.000000
160,135,-50.000000
160,140,-50.000000
160,145,-50.000000
160,150,-50.000000
160,155,-50.000000
160,160,-50.000000
160,165,-50.000000
160,170,-50.000000
160,175,-50.000000
160,180,-50.000000
160,185,-50.000000
160,190,-50.000000
160,195,-50.000000
160,200,-50.000000
160,205,-50.000000
160,210,-50.000000
160,215,-50.000000
160,220,-50.000000
160,225,-50.000000
160,230,-50.000000
160,235,-50.000000
160,240,-50.000000
160,245,-50.000000
160,250,-50.000000
160,255,-50.000000
160,260,-50.000000
160,265,-50.000000
160,270,-50.000000
160,275,-50.000000
160,280,-50.000000
160,285,-50.000000
160,290,-50.000000
160,295,-50.000000
160,300,-50.000000
160,305,-50.000000
160,310,-50.000000
160,315,-50.000000
160,320,-50.000000
160,325,-50.000000
160,330,-50.000000
160,335,-50.000000
160,340,-50.000000
160,345,-50.000000
160,350,-50.000000
160,355,-50.000000
160,360,-50.000000
162,0,-50.000000
162,5,-50.000000
162,10,-50.000000
162,15,-50.000000
162,20,-50.000000
162,25,-50.000000
162,30,-50.000000
162,35,-50.000000
162,40,-50.000000
162,45,-50.000000
162,50,-50.000000
162,55,-50.000000
162,60,-50.000000
162,65,-50.000000
162,70,-50.000000
162,75,-50.000000
162,80,-50.000000
162,85,-50.000000
162,90,-50.000000
162,95,-50.000000
162,100,-50.000000
162,105,-50.000000
162,110,-50.000000
162,115,-50.000000
162,120,-50.000000
162,125,-50.000000
162,130,-50.000000
162,135,-50.000000
162,140,-50.000000
162,145,-50.000000
162,150,-50.000000
162,155,-50.000000
162,160,-50.000000
162,165,-50.000000
162,170,-50.000000
162,175,-50.000000
162,180,-50.000000
162,185,-50.000000
162,190,-50.000000
162,195,-50.000000
162,200,-50.000000
162,205,-50.000000
162,210,-50.000000
162,215,-50.000000
162,220,-50.000000
162,225,-50.000000
162,230,-50.000000
162,235,-50.000000
162,240,-50.000000
162,245,-50.000000
162,250,-50.000000
162,255,-50.000000
162,260,-50.000000
162,265,-50.000000
162,270,-50.000000
162,275,-50.000000
162,280,-50.000000
162,285,-50.000000
162,290,-50.000000
162,295,-50.000000
162,300,-50.000000
162,305,-50.000000
162,310,-50.000000
162,315,-50.000000
162,320,-50.000000
162,325,-50.000000
162,330,-50.000000
162,335,-50.000000
162,340,-50.000000
162,345,-50.000000
162,350,-50.000000
162,355,-50.000000
162,360,-50.000000
164,0,-50.000000
164,5,-50.000000
164,10,-50.000000
164,15,-50.000000
164,20,-50.000000
164,25,-50.000000
164,30,-50.000000
164,35,-50.000000
164,40,-50.000000
164,45,-50.000000
164,50,-50.000000
164,55,-50.000000
164,60,-50.000000
164,65,-50.000000
164,70,-50.000000
164,75,-50.000000
164,80,-50.000000
164,85,-50.000000
164,90,-50.000000
164,95,-50.000000
164,100,-50.000000
164,105,-50.000000
164,110,-50.000000
164,115,-50.000000
164,120,-50.000000
164,125,-50.000000
164,130,-50.000000
164,135,-50.000000
164,140,-50.000000
164,145,-50.000000
164,150,-50.000000
164,155,-50.000000
164,160,-50.000000
164,165,-50.000000
164,170,-50.000000
164,175,-50.000000
164,180,-50.000000
164,185,-50.000000
164,190,-50.000000
164,195,-50.000000
164,200,-50.000000
164,205,-50.000000
164,210,-50.000000
164,215,-50.000000
164,220,-50.000000
164,225,-50.000000
164,230,-50.000000
164,235,-50.000000
164,240,-50.000000
164,245,-50.000000
164,250,-50.000000
164,255,-50.000000
164,260,-50.000000
164,265,-50.000000
164,270,-50.000000
164,275,-50.000000
164,280,-50.000000
164,285,-50.000000
164,290,-50.000000
164,295,-50.000000
164,300,-50.000000
164,305,-50.000000
164,310,-50.000000
164,315,-50.000000
164,320,-50.000000
164,325,-50.000000
164,330,-50.000000
164,335,-50.000000
164,340,-50.000000
164,345,-50.000000
164,350,-50.000000
164,355,-50.000000
164,360,-50.000000
166,0,-50.000000
166,5,-50.000000
166,10,-50.000000
166,15,-50.000000
166,20,-50.000000
166,25,-50.000000
166,30,-50.000000
166,35,-50.000000
166,40,-50.000000
166,45,-50.000000
166,50,-50.000000
166,55,-50.000000
166,60,-50.000000
166,65,-50.000000
166,70,-50.000000
166,75,-50.000000
166,80,-50.000000
166,85,-50.000000
166,90,-50.000000
166,95,-50.000000
166,100,-50.000000
166,105,-50.000000
166,110,-50.000000
166,115,-50.000000
166,120,-50.000000
166,125,-50.000000
166,130,-50.000000
166,135,-50.000000
166,140,-50.000000
166,145,-50.000000
166,150,-50.000000
166,155,-50.000000
166,160,-50.000000
166,165,-50.000000
166,170,-50.000000
166,175,-50.000000
166,180,-50.000000
166,185,-50.000000
166,190,-50.000000
166,195,-50.000000
166,200,-50.000000
166,205,-50.000000
166,210,-50.000000
166,215,-50.000000
166,220,-50.000000
166,225,-50.000000
166,230,-50.000000
166,235,-50.000000
166,240,-50.000000
166,245,-50.000000
166,250,-50.000000
166,255,-50.000000
166,260,-50.000000
166,265,-50.000000
166,270,-50.000000
166,275,-50.000000
166,280,-50.000000
166,285,-50.000000
166,290,-50.000000
166,295,-50.000000
166,300,-50.000000
166,305,-50.000000
166,310,-50.000000
166,315,-50.000000
166,320,-50.000000
166,325,-50.000000
166,330,-50.000000
166,335,-50.000000
166,340,-50.000000
166,345,-50.000000
166,350,-50.000000
166,355,-50.000000
166,360,-50.000000
168,0,-50.000000
168,5,-50.000000
168,10,-50.000000
168,15,-50.000000
168,20,-50.000000
168,25,-50.000000
168,30,-50.000000
168,35,-50.000000
168,40,-50.000000
168,45,-50.000000
168,50,-50.000000
168,55,-50.000000
168,60,-50.000000
168,65,-50.000000
168,70,-50.000000
168,75,-50.000000
168,80,-50.000000
168,85,-50.000000
168,90,-50.000000
168,95,-50.000000
168,100,-50.000000
168,105,-50.000000
168,110,-50.000000
168,115,-50.000000
168,120,-50.000000
168,125,-50.000000
168,130,-50.000000
168,135,-50.000000
168,140,-50.000000
168,145,-50.000000
168,150,-50.000000
168,155,-50.000000
168,160,-50.000000
168,165,-50.000000
168,170,-50.000000
168,175,-50.000000
168,180,-50.000000
168,185,-50.000000
168,190,-50.000000
168,195,-50.000000
168,200,-50.000000
168,205,-50.000000
168,210,-50.000000
168,215,-50.000000
168,220,-50.000000
168,225,-50.000000
168,230,-50.000000
168,235,-50.000000
168,240,-50.000000
168,245,-50.000000
168,250,-50.000000
168,255,-50.000000
168,260,-50.000000
168,265,-50.000000
168,270,-50.000000
168,275,-50.000000
168,280,-50.000000
168,285,-50.000000
168,290,-50.000000
168,295,-50.000000
168,300,-50.000000
168,305,-50.000000
168,310,-50.000000
168,315,-50.000000
168,320,-50.000000
168,325,-50.000000
168,330,-50.000000
168,335,-50.000000
168,340,-50.000000
168,345,-50.000000
168,350,-50.000000
168,355,-50.000000
168,360,-50.000000
170,0,-50.000000
170,5,-50.000000
170,10,-50.000000
170,15,-50.000000
170,20,-50.000000
170,25,-50.000000
170,30,-50.000000
170,35,-50.000000
170,40,-50.000000
170,45,-50.000000
170,50,-50.000000
170,55,-50.000000
170,60,-50.000000
170,65,-50.000000
170,70,-50.000000
170,75,-50.000000
170,80,-50.000000
170,85,-50.000000
170,90,-50.000000
170,95,-50.000000
170,100,-50.000000
170,105,-50.000000
170,110,-50.000000
170,115,-50.000000
170,120,-50.000000
170,125,-50.000000
170,130,-50.000000
170,135,-50.000000
170,140,-50.000000
170,145,-50.000000
170,150,-50.000000
170,155,-50.000000
170,160,-50.000000
170,165,-50.000000
170,170,-50.000000
170,175,-50.000000
170,180,-50.000000
170,185,-50.000000
170,190,-50.000000
170,195,-50.000000
170,200,-50.000000
170,205,-50.000000
170,210,-50.000000
170,215,-50.000000
170,220,-50.000000
170,225,-50.000000
170,230,-50.000000
170,235,-50.000000
170,240,-50.000000
170,245,-50.000000
170,250,-50.000000
170,255,-50.000000
170,260,-50.000000
170,265,-50.000000
170,270,-50.000000
170,275,-50.000000
170,280,-50.000000
170,285,-50.000000
170,290,-50.000000
170,295,-50.000000
170,300,-50.000000
170,305,-50.000000
170,310,-50.000000
170,315,-50.000000
170,320,-50.000000
170,325,-50.000000
170,330,-50.000000
170,335,-50.000000
170,340,-50.000000
170,345,-50.000000
170,350,-50.000000
170,355,-50.000000
170,360,-50.000000
172,0,-50.000000
172,5,-50.000000
172,10,-50.000000
172,15,-50.000000
172,20,-50.000000
172,25,-50.000000
172,30,-50.000000
172,35,-50.000000
172,40,-50.000000
172,45,-50.000000
172,50,-50.000000
172,55,-50.000000
172,60,-50.000000
172,65,-50.000000
172,70,-50.000000
172,75,-50.000000
172,80,-50.000000
172,85,-50.000000
172,90,-50.000000
172,95,-50.000000
172,100,-50.000000
172,105,-50.000000
172,110,-50.000000
172,115,-50.000000
172,120,-50.000000
172,125,-50.000000
172,130,-50.000000
172,135,-50.000000
172,140,-50.000000
172,145,-50.000000
172,150,-50.000000
172,155,-50.000000
172,160,-50.000000
172,165,-50.000000
172,170,-50.000000
172,175,-50.000000
172,180,-50.000000
172,185,-50.000000
172,190,-50.000000
172,195,-50.000000
172,200,-50.000000
172,205,-50.000000
172,210,-50.000000
172,215,-50.000000
172,220,-50.000000
172,225,-50.000000
172,230,-50.000000
172,235,-50.000000
172,240,-50.000000
172,245,-50.000000
172,250,-50.000000
172,255,-50.000000
172,260,-50.000000
172,265,-50.000000
172,270,-50.000000
172,275,-50.000000
172,280,-50.000000
172,285,-50.000000
172,290,-50.000000
172,295,-50.000000
172,300,-50.000000
172,305,-50.000000
172,310,-50.000000
172,315,-50.000000
172,320,-50.000000
172,325,-50.000000
172,330,-50.000000
172,335,-50.000000
172,340,-50.000000
172,345,-50.000000
172,350,-50.000000
172,355,-50.000000
172,360,-50.000000
174,0,-50.000000
174,5,-50.000000
174,10,-50.000000
174,15,-50.000000
174,20,-50.000000
174,25,-50.000000
174,30,-50.000000
174,35,-50.000000
174,40,-50.000000
174,45,-50.000000
174,50,-50.000000
174,55,-50.000000
174,60,-50.000000
174,65,-50.000000
174,70,-50.000000
174,75,-50.000000
174,80,-50.000000
174,85,-50.000000
174,90,-50.000000
174,95,-50.000000
174,100,-50.000000
174,105,-50.000000
174,110,-50.000000
174,115,-50.000000
174,120,-50.000000
174,125,-50.000000
174,130,-50.000000
174,135,-50.000000
174,140,-50.000000
174,145,-50.000000
174,150,-50.000000
174,155,-50.000000
174,160,-50.000000
174,165,-50.000000
174,170,-50.000000
174,175,-50.000000
174,180,-50.000000
174,185,-50.000000
174,190,-50.000000
174,195,-50.000000
174,200,-50.000000
174,205,-50.000000
174,210,-50.000000
174,215,-50.000000
174,220,-50.000000
174,225,-50.000000
174,230,-50.000000
174,235,-50.000000
174,240,-50.000000
174,245,-50.000000
174,250,-50.000000
174,255,-50.000000
174,260,-50.000000
174,265,-50.000000
174,270,-50.000000
174,275,-50.000000
174,280,-50.000000
174,285,-50.000000
174,290,-50.000000
174,295,-50.000000
174,300,-50.000000
174,305,-50.000000
174,310,-50.000000
174,315,-50.000000
174,320,-50.000000
174,325,-50.000000
174,330,-50.000000
174,335,-50.000000
174,340,-50.000000
174,345,-50.000000
174,350,-50.000000
174,355,-50.000000
174,360,-50.000000
176,0,-50.000000
176,5,-50.000000
176,10,-50.000000
176,15,-50.000000
176,20,-50.000000
176,25,-50.000000
176,30,-50.000000
176,35,-50.000000
176,40,-50.000000
176,45,-50.000000
176,50,-50.000000
176,55,-50.000000
176,60,-50.000000
176,65,-50.000000
176,70,-50.000000
176,75,-50.000000
176,80,-50.000000
176,85,-50.000000
176,90,-50.000000
176,95,-50.000000
176,100,-50.000000
176,105,-50.000000
176,110,-50.000000
176,115,-50.000000
176,120,-50.000000
176,125,-50.000000
176,130,-50.000000
176,135,-50.000000
176,140,-50.000000
176,145,-50.000000
176,150,-50.000000
176,155,-50.000000
176,160,-50.000000
176,165,-50.000000
176,170,-50.000000
176,175,-50.000000
176,180,-50.000000
176,185,-50.000000
176,190,-50.000000
176,195,-50.000000
176,200,-50.000000
176,205,-50.000000
176,210,-50.000000
176,215,-50.000000
176,220,-50.000000
176,225,-50.000000
176,230,-50.000000
176,235,-50.000000
176,240,-50.000000
176,245,-50.000000
176,250,-50.000000
176,255,-50.000000
176,260,-50.000000
176,265,-50.000000
176,270,-50.000000
176,275,-50.000000
176,280,-50.000000
176,285,-50.000000
176,290,-50.000000
176,295,-50.000000
176,300,-50.000000
176,305,-50.000000
176,310,-50.000000
176,315,-50.000000
176,320,-50.000000
176,325,-50.000000
176,330,-50.000000
176,335,-50.000000
176,340,-50.000000
176,345,-50.000000
176,350,-50.000000
176,355,-50.000000
176,360,-50.000000
178,0,-50.000000
178,5,-50.000000
178,10,-50.000000
178,15,-50.000000
178,20,-50.000000
178,25,-50.000000
178,30,-50.000000
178,35,-50.000000
178,40,-50.000000
178,45,-50.000000
178,50,-50.000000
178,55,-50.000000
178,60,-50.000000
178,65,-50.000000
178,70,-50.000000
178,75,-50.000000
178,80,-50.000000
178,85,-50.000000
178,90,-50.000000
178,95,-50.000000
178,100,-50.000000
178,105,-50.000000
178,110,-50.000000
178,115,-50.000000
178,120,-50.000000
178,125,-50.000000
178,130,-50.000000
178,135,-50.000000
178,140,-50.000000
178,145,-50.000000
178,150,-50.000000
178,155,-50.000000
178,160,-50.000000
178,165,-50.000000
178,170,-50.000000
178,175,-50.000000
178,180,-50.000000
178,185,-50.000000
178,190,-50.000000
178,195,-50.000000
178,200,-50.000000
178,205,-50.000000
178,210,-50.000000
178,215,-50.000000
178,220,-50.000000
178,225,-50.000000
178,230,-50.000000
178,235,-50.000000
178,240,-50.000000
178,245,-50.000000
178,250,-50.000000
178,255,-50.000000
178,260,-50.000000
178,265,-50.000000
178,270,-50.000000
178,275,-50.000000
178,280,-50.000000
178,285,-50.000000
178,290,-50.000000
178,295,-50.000000
178,300,-50.000000
178,305,-50.000000
178,310,-50.000000
178,315,-50.000000
178,320,-50.000000
178,325,-50.000000
178,330,-50.000000
178,335,-50.000000
178,340,-50.000000
178,345,-50.000000
178,350,-50.000000
178,355,-50.000000
178,360,-50.000000
180,0,-50.000000
180,5,-50.000000
180,10,-50.000000
180,15,-50.000000
180,20,-50.000000
180,25,-50.000000
180,30,-50.000000
180,35,-50.000000
180,40,-50.000000
180,45,-50.000000
180,50,-50.000000
180,55,-50.000000
180,60,-50.000000
180,65,-50.000000
180,70,-50.000000
180,75,-50.000000
180,80,-50.000000
180,85,-50.000000
180,90,-50.000000
180,95,-50.000000
180,100,-50.000000
180,105,-50.000000
180,110,-50.000000
180,115,-50.000000
180,120,-50.000000
180,125,-50.000000
180,130,-50.000000
180,135,-50.000000
180,140,-50.000000
180,145,-50.000000
180,150,-50.000000
180,155,-50.000000
180,160,-50.000000
180,165,-50.000000
180,170,-50.000000
180,175,-50.000000
180,180,-50.000000
180,185,-50.000000
180,190,-50.000000
180,195,-50.000000
180,200,-50.000000
180,205,-50.000000
180,210,-50.000000
180,215,-50.000000
180,220,-50.000000
180,225,-50.000000
180,230,-50.000000
180,235,-50.000000
180,240,-50.000000
180,245,-50.000000
180,250,-50.000000
180,255,-50.000000
180,260,-50.000000
180,265,-50.000000
180,270,-50.000000
180,275,-50.000000
180,280,-50.000000
180,285,-50.000000
180,290,-50.000000
180,295,-50.000000
180,300,-50.000000
180,305,-50.000000
180,310,-50.000000
180,315,-50.000000
180,320,-50.000000
180,325,-50.000000
180,330,-50.000000
180,335,-50.000000
180,340,-50.000000
180,345,-50.000000
180,350,-50.000000
180,355,-50.000000
180,360,-50.000000
