theta_deg,phi_deg,gain_dBi
80,305,-14.909069
80,310,-14.909069
80,315,-14.909069
80,320,-14.909069
80,325,-14.909069
80,330,-14.909069
80,335,-14.909069
80,340,-14.909069
80,345,-14.909069
80,350,-14.909069
80,355,-14.909069
80,360,-14.909069
82,0,-17.552229
82,5,-17.552229
82,10,-17.552229
82,15,-17.552229
82,20,-17.552229
82,25,-17.552229
82,30,-17.552229
82,35,-17.552229
82,40,-17.552229
82,45,-17.552229
82,50,-17.552229
82,55,-17.552229
82,60,-17.552229
82,65,-17.552229
82,70,-17.552229
82,75,-17.552229
82,80,-17.552229
82,85,-17.552229
82,90,-17.552229
82,95,-17.552229
82,100,-17.552229
82,105,-17.552229
82,110,-17.552229
82,115,-17.552229
82,120,-17.552229
82,125,-17.552229
82,130,-17.552229
82,135,-17.552229
82,140,-17.552229
82,145,-17.552229
82,150,-17.552229
82,155,-17.552229
82,160,-17.552229
82,165,-17.552229
82,170,-17.552229
82,175,-17.552229
82,180,-17.552229
82,185,-17.552229
82,190,-17.552229
82,195,-17.552229
82,200,-17.552229
82,205,-17.552229
82,210,-17.552229
82,215,-17.552229
82,220,-17.552229
82,225,-17.552229
82,230,-17.552229
82,235,-17.552229
82,240,-17.552229
82,245,-17.552229
82,250,-17.552229
82,255,-17.552229
82,260,-17.552229
82,265,-17.552229
82,270,-17.552229
82,275,-17.552229
82,280,-17.552229
82,285,-17.552229
82,290,-17.552229
82,295,-17.552229
82,300,-17.552229
82,305,-17.552229
82,310,-17.552229
82,315,-17.552229
82,320,-17.552229
82,325,-17.552229
82,330,-17.552229
82,335,-17.552229
82,340,-17.552229
82,345,-17.552229
82,350,-17.552229
82,355,-17.552229
82,360,-17.552229
84,0,-20.971049
84,5,-20.971049
84,10,-20.971049
84,15,-20.971049
84,20,-20.971049
84,25,-20.971049
84,30,-20.971049
84,35,-20.971049
84,40,-20.971049
84,45,-20.971049
84,50,-20.971049
84,55,-20.971049
84,60,-20.971049
84,65,-20.971049
84,70,-20.971049
84,75,-20.971049
84,80,-20.971049
84,85,-20.971049
84,90,-20.971049
84,95,-20.971049
84,100,-20.971049
84,105,-20.971049
84,110,-20.971049
84,115,-20.971049
84,120,-20.971049
84,125,-20.971049
84,130,-20.971049
84,135,-20.971049
84,140,-20.971049
84,145,-20.971049
84,150,-20.971049
84,155,-20.971049
84,160,-20.971049
84,165,-20.971049
84,170,-20.971049
84,175,-20.971049
84,180,-20.971049
84,185,-20.971049
84,190,-20.971049
84,195,-20.971049
84,200,-20.971049
84,205,-20.971049
84,210,-20.971049
84,215,-20.971049
84,220,-20.971049
84,225,-20.971049
84,230,-20.971049
84,235,-20.971049
84,240,-20.971049
84,245,-20.971049
84,250,-20.971049
84,255,-20.971049
84,260,-20.971049
84,265,-20.971049
84,270,-20.971049
84,275,-20.971049
84,280,-20.971049
84,285,-20.971049
84,290,-20.971049
84,295,-20.971049
84,300,-20.971049
84,305,-20.971049
84,310,-20.971049
84,315,-20.971049
84,320,-20.971049
84,325,-20.971049
84,330,-20.971049
84,335,-20.971049
84,340,-20.971049
84,345,-20.971049
84,350,-20.971049
84,355,-20.971049
84,360,-20.971049
86,0,-25.801426
86,5,-25.801426
86,10,-25.801426
86,15,-25.801426
86,20,-25.801426
86,25,-25.801426
86,30,-25.801426
86,35,-25.801426
86,40,-25.801426
86,45,-25.801426
86,50,-25.801426
86,55,-25.801426
86,60,-25.801426
86,65,-25.801426
86,70,-25.801426
86,75,-25.801426
86,80,-25.801426
86,85,-25.801426
86,90,-25.801426
86,95,-25.801426
86,100,-25.801426
86,105,-25.801426
86,110,-25.801426
86,115,-25.801426
86,120,-25.801426
86,125,-25.801426
86,130,-25.801426
86,135,-25.801426
86,140,-25.801426
86,145,-25.801426
86,150,-25.801426
86,155,-25.801426
86,160,-25.801426
86,165,-25.801426
86,170,-25.801426
86,175,-25.801426
86,180,-25.801426
86,185,-25.801426
86,190,-25.801426
86,195,-25.801426
86,200,-25.801426
86,205,-25.801426
86,210,-25.801426
86,215,-25.801426
86,220,-25.801426
86,225,-25.801426
86,230,-25.801426
86,235,-25.801426
86,240,-25.801426
86,245,-25.801426
86,250,-25.801426
86,255,-25.801426
86,260,-25.801426
86,265,-25.801426
86,270,-25.801426
86,275,-25.801426
86,280,-25.801426
86,285,-25.801426
86,290,-25.801426
86,295,-25.801426
86,300,-25.801426
86,305,-25.801426
86,310,-25.801426
86,315,-25.801426
86,320,-25.801426
86,325,-25.801426
86,330,-25.801426
86,335,-25.801426
86,340,-25.801426
86,345,-25.801426
86,350,-25.801426
86,355,-25.801426
86,360,-25.801426
88,0,-30.000000
88,5,-30.000000
88,10,-30.000000
88,15,-30.000000
88,20,-30.000000
88,25,-30.000000
88,30,-30.000000
88,35,-30.000000
88,40,-30.000000
88,45,-30.000000
88,50,-30.000000
88,55,-30.000000
88,60,-30.000000
88,65,-30.000000
88,70,-30.000000
88,75,-30.000000
88,80,-30.000000
88,85,-30.000000
88,90,-30.000000
88,95,-30.000000
88,100,-30.000000
88,105,-30.000000
88,110,-30.000000
88,115,-30.000000
88,120,-30.000000
88,125,-30.000000
88,130,-30.000000
88,135,-30.000000
88,140,-30.000000
88,145,-30.000000
88,150,-30.000000
88,155,-30.000000
88,160,-30.000000
88,165,-30.000000
88,170,-30.000000
88,175,-30.000000
88,180,-30.000000
88,185,-30.000000
88,190,-30.000000
88,195,-30.000000
88,200,-30.000000
88,205,-30.000000
88,210,-30.000000
88,215,-30.000000
88,220,-30.000000
88,225,-30.000000
88,230,-30.000000
88,235,-30.000000
88,240,-30.000000
88,245,-30.000000
88,250,-30.000000
88,255,-30.000000
88,260,-30.000000
88,265,-30.000000
88,270,-30.000000
88,275,-30.000000
88,280,-30.000000
88,285,-30.000000
88,290,-30.000000
88,295,-30.000000
88,300,-30.000000
88,305,-30.000000
88,310,-30.000000
88,315,-30.000000
88,320,-30.000000
88,325,-30.000000
88,330,-30.000000
88,335,-30.000000
88,340,-30.000000
88,345,-30.000000
88,350,-30.000000
88,355,-30.000000
88,360,-30.000000
90,0,-30.000000
90,5,-30.000000
90,10,-30.000000
90,15,-30.000000
90,20,-30.000000
90,25,-30.000000
90,30,-30.000000
90,35,-30.000000
90,40,-30.000000
90,45,-30.000000
90,50,-30.000000
90,55,-30.000000
90,60,-30.000000
90,65,-30.000000
90,70,-30.000000
90,75,-30.000000
90,80,-30.000000
90,85,-30.000000
90,90,-30.000000
90,95,-30.000000
90,100,-30.000000
90,105,-30.000000
90,110,-30.000000
90,115,-30.000000
90,120,-30.000000
90,125,-30.000000
90,130,-30.000000
90,135,-30.000000
90,140,-30.000000
90,145,-30.000000
90,150,-30.000000
90,155,-30.000000
90,160,-30.000000
90,165,-30.000000
90,170,-30.000000
90,175,-30.000000
90,180,-30.000000
90,185,-30.000000
90,190,-30.000000
90,195,-30.000000
90,200,-30.000000
90,205,-30.000000
90,210,-30.000000
90,215,-30.000000
90,220,-30.000000
90,225,-30.000000
90,230,-30.000000
90,235,-30.000000
90,240,-30.000000
90,245,-30.000000
90,250,-30.000000
90,255,-30.000000
90,260,-30.000000
90,265,-30.000000
90,270,-30.000000
90,275,-30.000000
90,280,-30.000000
90,285,-30.000000
90,290,-30.000000
90,295,-30.000000
90,300,-30.000000
90,305,-30.000000
90,310,-30.000000
90,315,-30.000000
90,320,-30.000000
90,325,-30.000000
90,330,-30.000000
90,335,-30.000000
90,340,-30.000000
90,345,-30.000000
90,350,-30.000000
90,355,-30.000000
90,360,-30.000000
92,0,-30.000000
92,5,-30.000000
92,10,-30.000000
92,15,-30.000000
92,20,-30.000000
92,25,-30.000000
92,30,-30.000000
92,35,-30.000000
92,40,-30.000000
92,45,-30.000000
92,50,-30.000000
92,55,-30.000000
92,60,-30.000000
92,65,-30.000000
92,70,-30.000000
92,75,-30.000000
92,80,-30.000000
92,85,-30.000000
92,90,-30.000000
92,95,-30.000000
92,100,-30.000000
92,105,-30.000000
92,110,-30.000000
92,115,-30.000000
92,120,-30.000000
92,125,-30.000000
92,130,-30.000000
92,135,-30.000000
92,140,-30.000000
92,145,-30.000000
92,150,-30.000000
92,155,-30.000000
92,160,-30.000000
92,165,-30.000000
92,170,-30.000000
92,175,-30.000000
92,180,-30.000000
92,185,-30.000000
92,190,-30.000000
92,195,-30.000000
92,200,-30.000000
92,205,-30.000000
92,210,-30.000000
92,215,-30.000000
92,220,-30.000000
92,225,-30.000000
92,230,-30.000000
92,235,-30.000000
92,240,-30.000000
92,245,-30.000000
92,250,-30.000000
92,255,-30.000000
92,260,-30.000000
92,265,-30.000000
92,270,-30.000000
92,275,-30.000000
92,280,-30.000000
92,285,-30.000000
92,290,-30.000000
92,295,-30.000000
92,300,-30.000000
92,305,-30.000000
92,310,-30.000000
92,315,-30.000000
92,320,-30.000000
92,325,-30.000000
92,330,-30.000000
92,335,-30.000000
92,340,-30.000000
92,345,-30.000000
92,350,-30.000000
92,355,-30.000000
92,360,-30.000000
94,0,-30.000000
94,5,-30.000000
94,10,-30.000000
94,15,-30.000000
94,20,-30.000000
94,25,-30.000000
94,30,-30.000000
94,35,-30.000000
94,40,-30.000000
94,45,-30.000000
94,50,-30.000000
94,55,-30.000000
94,60,-30.000000
94,65,-30.000000
94,70,-30.000000
94,75,-30.000000
94,80,-30.000000
94,85,-30.000000
94,90,-30.000000
94,95,-30.000000
94,100,-30.000000
94,105,-30.000000
94,110,-30.000000
94,115,-30.000000
94,120,-30.000000
94,125,-30.000000
94,130,-30.000000
94,135,-30.000000
94,140,-30.000000
94,145,-30.000000
94,150,-30.000000
94,155,-30.000000
94,160,-30.000000
94,165,-30.000000
94,170,-30.000000
94,175,-30.000000
94,180,-30.000000
94,185,-30.000000
94,190,-30.000000
94,195,-30.000000
94,200,-30.000000
94,205,-30.000000
94,210,-30.000000
94,215,-30.000000
94,220,-30.000000
94,225,-30.000000
94,230,-30.000000
94,235,-30.000000
94,240,-30.000000
94,245,-30.000000
94,250,-30.000000
94,255,-30.000000
94,260,-30.000000
94,265,-30.000000
94,270,-30.000000
94,275,-30.000000
94,280,-30.000000
94,285,-30.000000
94,290,-30.000000
94,295,-30.000000
94,300,-30.000000
94,305,-30.000000
94,310,-30.000000
94,315,-30.000000
94,320,-30.000000
94,325,-30.000000
94,330,-30.000000
94,335,-30.000000
94,340,-30.000000
94,345,-30.000000
94,350,-30.000000
94,355,-30.000000
94,360,-30.000000
96,0,-30.000000
96,5,-30.000000
96,10,-30.000000
96,15,-30.000000
96,20,-30.000000
96,25,-30.000000
96,30,-30.000000
96,35,-30.000000
96,40,-30.000000
96,45,-30.000000
96,50,-30.000000
96,55,-30.000000
96,60,-30.000000
96,65,-30.000000
96,70,-30.000000
96,75,-30.000000
96,80,-30.000000
96,85,-30.000000
96,90,-30.000000
96,95,-30.000000
96,100,-30.000000
96,105,-30.000000
96,110,-30.000000
96,115,-30.000000
96,120,-30.000000
96,125,-30.000000
96,130,-30.000000
96,135,-30.000000
96,140,-30.000000
96,145,-30.000000
96,150,-30.000000
96,155,-30.000000
96,160,-30.000000
96,165,-30.000000
96,170,-30.000000
96,175,-30.000000
96,180,-30.000000
96,185,-30.000000
96,190,-30.000000
96,195,-30.000000
96,200,-30.000000
96,205,-30.000000
96,210,-30.000000
96,215,-30.000000
96,220,-30.000000
96,225,-30.000000
96,230,-30.000000
96,235,-30.000000
96,240,-30.000000
96,245,-30.000000
96,250,-30.000000
96,255,-30.000000
96,260,-30.000000
96,265,-30.000000
96,270,-30.000000
96,275,-30.000000
96,280,-30.000000
96,285,-30.000000
96,290,-30.000000
96,295,-30.000000
96,300,-30.000000
96,305,-30.000000
96,310,-30.000000
96,315,-30.000000
96,320,-30.000000
96,325,-30.000000
96,330,-30.000000
96,335,-30.000000
96,340,-30.000000
96,345,-30.000000
96,350,-30.000000
96,355,-30.000000
96,360,-30.000000
98,0,-30.000000
98,5,-30.000000
98,10,-30.000000
98,15,-30.000000
98,20,-30.000000
98,25,-30.000000
98,30,-30.000000
98,35,-30.000000
98,40,-30.000000
98,45,-30.000000
98,50,-30.000000
98,55,-30.000000
98,60,-30.000000
98,65,-30.000000
98,70,-30.000000
98,75,-30.000000
98,80,-30.000000
98,85,-30.000000
98,90,-30.000000
98,95,-30.000000
98,100,-30.000000
98,105,-30.000000
98,110,-30.000000
98,115,-30.000000
98,120,-30.000000
98,125,-30.000000
98,130,-30.000000
98,135,-30.000000
98,140,-30.000000
98,145,-30.000000
98,150,-30.000000
98,155,-30.000000
98,160,-30.000000
98,165,-30.000000
98,170,-30.000000
98,175,-30.000000
98,180,-30.000000
98,185,-30.000000
98,190,-30.000000
98,195,-30.000000
98,200,-30.000000
98,205,-30.000000
98,210,-30.000000
98,215,-30.000000
98,220,-30.000000
98,225,-30.000000
98,230,-30.000000
98,235,-30.000000
98,240,-30.000000
98,245,-30.000000
98,250,-30.000000
98,255,-30.000000
98,260,-30.000000
98,265,-30.000000
98,270,-30.000000
98,275,-30.000000
98,280,-30.000000
98,285,-30.000000
98,290,-30.000000
98,295,-30.000000
98,300,-30.000000
98,305,-30.000000
98,310,-30.000000
98,315,-30.000000
98,320,-30.000000
98,325,-30.000000
98,330,-30.000000
98,335,-30.000000
98,340,-30.000000
98,345,-30.000000
98,350,-30.000000
98,355,-30.000000
98,360,-30.000000
100,0,-30.000000
100,5,-30.000000
100,10,-30.000000
100,15,-30.000000
100,20,-30.000000
100,25,-30.000000
100,30,-30.000000
100,35,-30.000000
100,40,-30.000000
100,45,-30.000000
100,50,-30.000000
100,55,-30.000000
100,60,-30.000000
100,65,-30.000000
100,70,-30.000000
100,75,-30.000000
100,80,-30.000000
100,85,-30.000000
100,90,-30.000000
100,95,-30.000000
100,100,-30.000000
100,105,-30.000000
100,110,-30.000000
100,115,-30.000000
100,120,-30.000000
100,125,-30.000000
100,130,-30.000000
100,135,-30.000000
100,140,-30.000000
100,145,-30.000000
100,150,-30.000000
100,155,-30.000000
100,160,-30.000000
100,165,-30.000000
100,170,-30.000000
100,175,-30.000000
100,180,-30.000000
100,185,-30.000000
100,190,-30.000000
100,195,-30.000000
100,200,-30.000000
100,205,-30.000000
100,210,-30.000000
100,215,-30.000000
100,220,-30.000000
100,225,-30.000000
100,230,-30.000000
100,235,-30.000000
100,240,-30.000000
100,245,-30.000000
100,250,-30.000000
100,255,-30.000000
100,260,-30.000000
100,265,-30.000000
100,270,-30.000000
100,275,-30.000000
100,280,-30.000000
100,285,-30.000000
100,290,-30.000000
100,295,-30.000000
100,300,-30.000000
100,305,-30.000000
100,310,-30.000000
100,315,-30.000000
100,320,-30.000000
100,325,-30.000000
100,330,-30.000000
100,335,-30.000000
100,340,-30.000000
100,345,-30.000000
100,350,-30.000000
100,355,-30.000000
100,360,-30.000000
102,0,-30.000000
102,5,-30.000000
102,10,-30.000000
102,15,-30.000000
102,20,-30.000000
102,25,-30.000000
102,30,-30.000000
102,35,-30.000000
102,40,-30.000000
102,45,-30.000000
102,50,-30.000000
102,55,-30.000000
102,60,-30.000000
102,65,-30.000000
102,70,-30.000000
102,75,-30.000000
102,80,-30.000000
102,85,-30.000000
102,90,-30.000000
102,95,-30.000000
102,100,-30.000000
102,105,-30.000000
102,110,-30.000000
102,115,-30.000000
102,120,-30.000000
102,125,-30.000000
102,130,-30.000000
102,135,-30.000000
102,140,-30.000000
102,145,-30.000000
102,150,-30.000000
102,155,-30.000000
102,160,-30.000000
102,165,-30.000000
102,170,-30.000000
102,175,-30.000000
102,180,-30.000000
102,185,-30.000000
102,190,-30.000000
102,195,-30.000000
102,200,-30.000000
102,205,-30.000000
102,210,-30.000000
102,215,-30.000000
102,220,-30.000000
102,225,-30.000000
102,230,-30.000000
102,235,-30.000000
102,240,-30.000000
102,245,-30.000000
102,250,-30.000000
102,255,-30.000000
102,260,-30.000000
102,265,-30.000000
102,270,-30.000000
102,275,-30.000000
102,280,-30.000000
102,285,-30.000000
102,290,-30.000000
102,295,-30.000000
102,300,-30.000000
102,305,-30.000000
102,310,-30.000000
102,315,-30.000000
102,320,-30.000000
102,325,-30.000000
102,330,-30.000000
102,335,-30.000000
102,340,-30.000000
102,345,-30.000000
102,350,-30.000000
102,355,-30.000000
102,360,-30.000000
104,0,-30.000000
104,5,-30.000000
104,10,-30.000000
104,15,-30.000000
104,20,-30.000000
104,25,-30.000000
104,30,-30.000000
104,35,-30.000000
104,40,-30.000000
104,45,-30.000000
104,50,-30.000000
104,55,-30.000000
104,60,-30.000000
104,65,-30.000000
104,70,-30.000000
104,75,-30.000000
104,80,-30.000000
104,85,-30.000000
104,90,-30.000000
104,95,-30.000000
104,100,-30.000000
104,105,-30.000000
104,110,-30.000000
104,115,-30.000000
104,120,-30.000000
104,125,-30.000000
104,130,-30.000000
104,135,-30.000000
104,140,-30.000000
104,145,-30.000000
104,150,-30.000000
104,155,-30.000000
104,160,-30.000000
104,165,-30.000000
104,170,-30.000000
104,175,-30.000000
104,180,-30.000000
104,185,-30.000000
104,190,-30.000000
104,195,-30.000000
104,200,-30.000000
104,205,-30.000000
104,210,-30.000000
104,215,-30.000000
104,220,-30.000000
104,225,-30.000000
104,230,-30.000000
104,235,-30.000000
104,240,-30.000000
104,245,-30.000000
104,250,-30.000000
104,255,-30.000000
104,260,-30.000000
104,265,-30.000000
104,270,-30.000000
104,275,-30.000000
104,280,-30.000000
104,285,-30.000000
104,290,-30.000000
104,295,-30.000000
104,300,-30.000000
104,305,-30.000000
104,310,-30.000000
104,315,-30.000000
104,320,-30.000000
104,325,-30.000000
104,330,-30.000000
104,335,-30.000000
104,340,-30.000000
104,345,-30.000000
104,350,-30.000000
104,355,-30.000000
104,360,-30.000000
106,0,-30.000000
106,5,-30.000000
106,10,-30.000000
106,15,-30.000000
106,20,-30.000000
106,25,-30.000000
106,30,-30.000000
106,35,-30.000000
106,40,-30.000000
106,45,-30.000000
106,50,-30.000000
106,55,-30.000000
106,60,-30.000000
106,65,-30.000000
106,70,-30.000000
106,75,-30.000000
106,80,-30.000000
106,85,-30.000000
106,90,-30.000000
106,95,-30.000000
106,100,-30.000000
106,105,-30.000000
106,110,-30.000000
106,115,-30.000000
106,120,-30.000000
106,125,-30.000000
106,130,-30.000000
106,135,-30.000000
106,140,-30.000000
106,145,-30.000000
106,150,-30.000000
106,155,-30.000000
106,160,-30.000000
106,165,-30.000000
106,170,-30.000000
106,175,-30.000000
106,180,-30.000000
106,185,-30.000000
106,190,-30.000000
106,195,-30.000000
106,200,-30.000000
106,205,-30.000000
106,210,-30.000000
106,215,-30.000000
106,220,-30.000000
106,225,-30.000000
106,230,-30.000000
106,235,-30.000000
106,240,-30.000000
106,245,-30.000000
106,250,-30.000000
106,255,-30.000000
106,260,-30.000000
106,265,-30.000000
106,270,-30.000000
106,275,-30.000000
106,280,-30.000000
106,285,-30.000000
106,290,-30.000000
106,295,-30.000000
106,300,-30.000000
106,305,-30.000000
106,310,-30.000000
106,315,-30.000000
106,320,-30.000000
106,325,-30.000000
106,330,-30.000000
106,335,-30.000000
106,340,-30.000000
106,345,-30.000000
106,350,-30.000000
106,355,-30.000000
106,360,-30.000000
108,0,-30.000000
108,5,-30.000000
108,10,-30.000000
108,15,-30.000000
108,20,-30.000000
108,25,-30.000000
108,30,-30.000000
108,35,-30.000000
108,40,-30.000000
108,45,-30.000000
108,50,-30.000000
108,55,-30.000000
108,60,-30.000000
108,65,-30.000000
108,70,-30.000000
108,75,-30.000000
108,80,-30.000000
108,85,-30.000000
108,90,-30.000000
108,95,-30.000000
108,100,-30.000000
108,105,-30.000000
108,110,-30.000000
108,115,-30.000000
108,120,-30.000000
108,125,-30.000000
108,130,-30.000000
108,135,-30.000000
108,140,-30.000000
108,145,-30.000000
108,150,-30.000000
108,155,-30.000000
108,160,-30.000000
108,165,-30.000000
108,170,-30.000000
108,175,-30.000000
108,180,-30.000000
108,185,-30.000000
108,190,-30.000000
108,195,-30.000000
108,200,-30.000000
108,205,-30.000000
108,210,-30.000000
108,215,-30.000000
108,220,-30.000000
108,225,-30.000000
108,230,-30.000000
108,235,-30.000000
108,240,-30.000000
108,245,-30.000000
108,250,-30.000000
108,255,-30.000000
108,260,-30.000000
108,265,-30.000000
108,270,-30.000000
108,275,-30.000000
108,280,-30.000000
108,285,-30.000000
108,290,-30.000000
108,295,-30.000000
108,300,-30.000000
108,305,-30.000000
108,310,-30.000000
108,315,-30.000000
108,320,-30.000000
108,325,-30.000000
108,330,-30.000000
108,335,-30.000000
108,340,-30.000000
108,345,-30.000000
108,350,-30.000000
108,355,-30.000000
108,360,-30.000000
110,0,-30.000000
110,5,-30.000000
110,10,-30.000000
110,15,-30.000000
110,20,-30.000000
110,25,-30.000000
110,30,-30.000000
110,35,-30.000000
110,40,-30.000000
110,45,-30.000000
110,50,-30.000000
110,55,-30.000000
110,60,-30.000000
110,65,-30.000000
110,70,-30.000000
110,75,-30.000000
110,80,-30.000000
110,85,-30.000000
110,90,-30.000000
110,95,-30.000000
110,100,-30.000000
110,105,-30.000000
110,110,-30.000000
110,115,-30.000000
110,120,-30.000000
110,125,-30.000000
110,130,-30.000000
110,135,-30.000000
110,140,-30.000000
110,145,-30.000000
110,150,-30.000000
110,155,-30.000000
110,160,-30.000000
110,165,-30.000000
110,170,-30.000000
110,175,-30.000000
110,180,-30.000000
110,185,-30.000000
110,190,-30.000000
110,195,-30.000000
110,200,-30.000000
110,205,-30.000000
110,210,-30.000000
110,215,-30.000000
110,220,-30.000000
110,225,-30.000000
110,230,-30.000000
110,235,-30.000000
110,240,-30.000000
110,245,-30.000000
110,250,-30.000000
110,255,-30.000000
110,260,-30.000000
110,265,-30.000000
110,270,-30.000000
110,275,-30.000000
110,280,-30.000000
110,285,-30.000000
110,290,-30.000000
110,295,-30.000000
110,300,-30.000000
110,305,-30.000000
110,310,-30.000000
110,315,-30.000000
110,320,-30.000000
110,325,-30.000000
110,330,-30.000000
110,335,-30.000000
110,340,-30.000000
110,345,-30.000000
110,350,-30.000000
110,355,-30.000000
110,360,-30.000000
112,0,-30.000000
112,5,-30.000000
112,10,-30.000000
112,15,-30.000000
112,20,-30.000000
112,25,-30.000000
112,30,-30.000000
112,35,-30.000000
112,40,-30.000000
112,45,-30.000000
112,50,-30.000000
112,55,-30.000000
112,60,-30.000000
112,65,-30.000000
112,70,-30.000000
112,75,-30.000000
112,80,-30.000000
112,85,-30.000000
112,90,-30.000000
112,95,-30.000000
112,100,-30.000000
112,105,-30.000000
112,110,-30.000000
112,115,-30.000000
112,120,-30.000000
112,125,-30.000000
112,130,-30.000000
112,135,-30.000000
112,140,-30.000000
112,145,-30.000000
112,150,-30.000000
112,155,-30.000000
112,160,-30.000000
112,165,-30.000000
112,170,-30.000000
112,175,-30.000000
112,180,-30.000000
112,185,-30.000000
112,190,-30.000000
112,195,-30.000000
112,200,-30.000000
112,205,-30.000000
112,210,-30.000000
112,215,-30.000000
112,220,-30.000000
112,225,-30.000000
112,230,-30.000000
112,235,-30.000000
112,240,-30.000000
112,245,-30.000000
112,250,-30.000000
112,255,-30.000000
112,260,-30.000000
112,265,-30.000000
112,270,-30.000000
112,275,-30.000000
112,280,-30.000000
112,285,-30.000000
112,290,-30.000000
112,295,-30.000000
112,300,-30.000000
112,305,-30.000000
112,310,-30.000000
112,315,-30.000000
112,320,-30.000000
112,325,-30.000000
112,330,-30.000000
112,335,-30.000000
112,340,-30.000000
112,345,-30.000000
112,350,-30.000000
112,355,-30.000000
112,360,-30.000000
114,0,-30.000000
114,5,-30.000000
114,10,-30.000000
114,15,-30.000000
114,20,-30.000000
114,25,-30.000000
114,30,-30.000000
114,35,-30.000000
114,40,-30.000000
114,45,-30.000000
114,50,-30.000000
114,55,-30.000000
114,60,-30.000000
114,65,-30.000000
114,70,-30.000000
114,75,-30.000000
114,80,-30.000000
114,85,-30.000000
114,90,-30.000000
114,95,-30.000000
114,100,-30.000000
114,105,-30.000000
114,110,-30.000000
114,115,-30.000000
114,120,-30.000000
114,125,-30.000000
114,130,-30.000000
114,135,-30.000000
114,140,-30.000000
114,145,-30.000000
114,150,-30.000000
114,155,-30.000000
114,160,-30.000000
114,165,-30.000000
114,170,-30.000000
114,175,-30.000000
114,180,-30.000000
114,185,-30.000000
114,190,-30.000000
114,195,-30.000000
114,200,-30.000000
114,205,-30.000000
114,210,-30.000000
114,215,-30.000000
114,220,-30.000000
114,225,-30.000000
114,230,-30.000000
114,235,-30.000000
114,240,-30.000000
114,245,-30.000000
114,250,-30.000000
114,255,-30.000000
114,260,-30.000000
114,265,-30.000000
114,270,-30.000000
114,275,-30.000000
114,280,-30.000000
114,285,-30.000000
114,290,-30.000000
114,295,-30.000000
114,300,-30.000000
114,305,-30.000000
114,310,-30.000000
114,315,-30.000000
114,320,-30.000000
114,325,-30.000000
114,330,-30.000000
114,335,-30.000000
114,340,-30.000000
114,345,-30.000000
114,350,-30.000000
114,355,-30.000000
114,360,-30.000000
116,0,-30.000000
116,5,-30.000000
116,10,-30.000000
116,15,-30.000000
116,20,-30.000000
116,25,-30.000000
116,30,-30.000000
116,35,-30.000000
116,40,-30.000000
116,45,-30.000000
116,50,-30.000000
116,55,-30.000000
116,60,-30.000000
116,65,-30.000000
116,70,-30.000000
116,75,-30.000000
116,80,-30.000000
116,85,-30.000000
116,90,-30.000000
116,95,-30.000000
116,100,-30.000000
116,105,-30.000000
116,110,-30.000000
116,115,-30.000000
116,120,-30.000000
116,125,-30.000000
116,130,-30.000000
116,135,-30.000000
116,140,-30.000000
116,145,-30.000000
116,150,-30.000000
116,155,-30.000000
116,160,-30.000000
116,165,-30.000000
116,170,-30.000000
116,175,-30.000000
116,180,-30.000000
116,185,-30.000000
116,190,-30.000000
116,195,-30.000000
116,200,-30.000000
116,205,-30.000000
116,210,-30.000000
116,215,-30.000000
116,220,-30.000000
116,225,-30.000000
116,230,-30.000000
116,235,-30.000000
116,240,-30.000000
116,245,-30.000000
116,250,-30.000000
116,255,-30.000000
116,260,-30.000000
116,265,-30.000000
116,270,-30.000000
116,275,-30.000000
116,280,-30.000000
116,285,-30.000000
116,290,-30.000000
116,295,-30.000000
116,300,-30.000000
116,305,-30.000000
116,310,-30.000000
116,315,-30.000000
116,320,-30.000000
116,325,-30.000000
116,330,-30.000000
116,335,-30.000000
116,340,-30.000000
116,345,-30.000000
116,350,-30.000000
116,355,-30.000000
116,360,-30.000000
118,0,-30.000000
118,5,-30.000000
118,10,-30.000000
118,15,-30.000000
118,20,-30.000000
118,25,-30.000000
118,30,-30.000000
118,35,-30.000000
118,40,-30.000000
118,45,-30.000000
118,50,-30.000000
118,55,-30.000000
118,60,-30.000000
118,65,-30.000000
118,70,-30.000000
118,75,-30.000000
118,80,-30.000000
118,85,-30.000000
118,90,-30.000000
118,95,-30.000000
118,100,-30.000000
118,105,-30.000000
118,110,-30.000000
118,115,-30.000000
118,120,-30.000000
118,125,-30.000000
118,130,-30.000000
118,135,-30.000000
118,140,-30.000000
118,145,-30.000000
118,150,-30.000000
118,155,-30.000000
118,160,-30.000000
118,165,-30.000000
118,170,-30.000000
118,175,-30.000000
118,180,-30.000000
118,185,-30.000000
118,190,-30.000000
118,195,-30.000000
118,200,-30.000000
118,205,-30.000000
118,210,-30.000000
118,215,-30.000000
118,220,-30.000000
118,225,-30.000000
118,230,-30.000000
118,235,-30.000000
118,240,-30.000000
118,245,-30.000000
118,250,-30.000000
118,255,-30.000000
118,260,-30.000000
118,265,-30.000000
118,270,-30.000000
118,275,-30.000000
118,280,-30.000000
118,285,-30.000000
118,290,-30.000000
118,295,-30.000000
118,300,-30.000000
118,305,-30.000000
118,310,-30.000000
118,315,-30.000000
118,320,-30.000000
118,325,-30.000000
118,330,-30.000000
118,335,-30.000000
118,340,-30.000000
118,345,-30.000000
118,350,-30.000000
118,355,-30.000000
