id,x(m),y(m),z(m),frequency(Hz),radiationPatternId,polarization3DModelId
21363,10.6,5.6,1,3000000000,-1,-1
21364,10.6,5.7,1,3000000000,-1,-1
21365,10.6,5.8,1,3000000000,-1,-1
21366,10.6,5.9,1,3000000000,-1,-1
21367,10.6,5.99999999999999,1,3000000000,-1,-1
21368,10.6,6.09999999999999,1,3000000000,-1,-1
21369,10.6,6.19999999999999,1,3000000000,-1,-1
21370,10.6,6.29999999999999,1,3000000000,-1,-1
21371,10.6,6.39999999999999,1,3000000000,-1,-1
21372,10.6,6.49999999999999,1,3000000000,-1,-1
21373,10.6,6.59999999999999,1,3000000000,-1,-1
21374,10.6,6.69999999999999,1,3000000000,-1,-1
21375,10.6,6.79999999999999,1,3000000000,-1,-1
21376,10.6,6.89999999999999,1,3000000000,-1,-1
21377,10.6,6.99999999999999,1,3000000000,-1,-1
21378,10.6,7.09999999999999,1,3000000000,-1,-1
21379,10.6,7.19999999999999,1,3000000000,-1,-1
21380,10.6,7.29999999999999,1,3000000000,-1,-1
21381,10.6,7.39999999999999,1,3000000000,-1,-1
21382,10.6,7.49999999999999,1,3000000000,-1,-1
21383,10.6,7.59999999999999,1,3000000000,-1,-1
21384,10.6,7.69999999999999,1,3000000000,-1,-1
21385,10.6,7.79999999999999,1,3000000000,-1,-1
21386,10.6,7.89999999999999,1,3000000000,-1,-1
21387,10.6,7.99999999999999,1,3000000000,-1,-1
21388,10.6,8.09999999999999,1,3000000000,-1,-1
21389,10.6,8.19999999999999,1,3000000000,-1,-1
21390,10.6,8.29999999999999,1,3000000000,-1,-1
21391,10.6,8.39999999999999,1,3000000000,-1,-1
21392,10.6,8.49999999999999,1,3000000000,-1,-1
21393,10.6,8.59999999999999,1,3000000000,-1,-1
21394,10.6,8.69999999999999,1,3000000000,-1,-1
21395,10.6,8.79999999999998,1,3000000000,-1,-1
21396,10.6,8.89999999999998,1,3000000000,-1,-1
21397,10.6,8.99999999999998,1,3000000000,-1,-1
21398,10.6,9.09999999999998,1,3000000000,-1,-1
21399,10.6,9.19999999999998,1,3000000000,-1,-1
21400,10.6,9.29999999999998,1,3000000000,-1,-1
21401,10.6,9.39999999999998,1,3000000000,-1,-1
21402,10.6,9.49999999999998,1,3000000000,-1,-1
21403,10.6,9.59999999999998,1,3000000000,-1,-1
21404,10.6,9.69999999999998,1,3000000000,-1,-1
21405,10.6,9.79999999999998,1,3000000000,-1,-1
21406,10.6,9.89999999999998,1,3000000000,-1,-1
21407,10.6,9.99999999999998,1,3000000000,-1,-1
21408,10.6,10.1,1,3000000000,-1,-1
21409,10.6,10.2,1,3000000000,-1,-1
21410,10.6,10.3,1,3000000000,-1,-1
21411,10.6,10.4,1,3000000000,-1,-1
21412,10.6,10.5,1,3000000000,-1,-1
21413,10.6,10.6,1,3000000000,-1,-1
21414,10.6,10.7,1,3000000000,-1,-1
21415,10.6,10.8,1,3000000000,-1,-1
21416,10.6,10.9,1,3000000000,-1,-1
21417,10.6,11,1,3000000000,-1,-1
21418,10.6,11.1,1,3000000000,-1,-1
21419,10.6,11.2,1,3000000000,-1,-1
21420,10.6,11.3,1,3000000000,-1,-1
21421,10.6,11.4,1,3000000000,-1,-1
21422,10.6,11.5,1,3000000000,-1,-1
21423,10.6,11.6,1,3000000000,-1,-1
21424,10.6,11.7,1,3000000000,-1,-1
21425,10.6,11.8,1,3000000000,-1,-1
21426,10.6,11.9,1,3000000000,-1,-1
21427,10.6,12,1,3000000000,-1,-1
21428,10.6,12.1,1,3000000000,-1,-1
21429,10.6,12.2,1,3000000000,-1,-1
21430,10.6,12.3,1,3000000000,-1,-1
21431,10.6,12.4,1,3000000000,-1,-1
21432,10.6,12.5,1,3000000000,-1,-1
21433,10.6,12.6,1,3000000000,-1,-1
21434,10.6,12.7,1,3000000000,-1,-1
21435,10.6,12.8,1,3000000000,-1,-1
21436,10.6,12.9,1,3000000000,-1,-1
21437,10.6,13,1,3000000000,-1,-1
21438,10.6,13.1,1,3000000000,-1,-1
21439,10.6,13.2,1,3000000000,-1,-1
21440,10.6,13.3,1,3000000000,-1,-1
21441,10.6,13.4,1,3000000000,-1,-1
21442,10.6,13.5,1,3000000000,-1,-1
21443,10.6,13.6,1,3000000000,-1,-1
21444,10.6,13.7,1,3000000000,-1,-1
21445,10.6,13.8,1,3000000000,-1,-1
21446,10.6,13.9,1,3000000000,-1,-1
21447,10.6,14,1,3000000000,-1,-1
21448,10.6,14.1,1,3000000000,-1,-1
21449,10.6,14.2,1,3000000000,-1,-1
21450,10.6,14.3,1,3000000000,-1,-1
21451,10.6,14.4,1,3000000000,-1,-1
21452,10.6,14.5,1,3000000000,-1,-1
21453,10.6,14.6,1,3000000000,-1,-1
21454,10.6,14.7,1,3000000000,-1,-1
21455,10.6,14.8,1,3000000000,-1,-1
21456,10.6,14.9,1,3000000000,-1,-1
21457,10.6,15,1,3000000000,-1,-1
21458,10.6,15.1,1,3000000000,-1,-1
21459,10.6,15.2,1,3000000000,-1,-1
21460,10.6,15.3,1,3000000000,-1,-1
21461,10.6,15.4,1,3000000000,-1,-1
21462,10.6,15.5,1,3000000000,-1,-1
21463,10.6,15.6,1,3000000000,-1,-1
21464,10.6,15.7,1,3000000000,-1,-1
21465,10.6,15.8,1,3000000000,-1,-1
21466,10.6,15.9,1,3000000000,-1,-1
21467,10.6,16,1,3000000000,-1,-1
21468,10.6,16.1,1,3000000000,-1,-1
21469,10.6,16.2,1,3000000000,-1,-1
21470,10.6,16.3,1,3000000000,-1,-1
21471,10.6,16.4,1,3000000000,-1,-1
21472,10.6,16.5,1,3000000000,-1,-1
21473,10.6,16.6,1,3000000000,-1,-1
21474,10.6,16.7,1,3000000000,-1,-1
21475,10.6,16.8,1,3000000000,-1,-1
21476,10.6,16.9,1,3000000000,-1,-1
21477,10.6,17,1,3000000000,-1,-1
21478,10.6,17.1,1,3000000000,-1,-1
21479,10.6,17.2,1,3000000000,-1,-1
21480,10.6,17.3,1,3000000000,-1,-1
21481,10.6,17.4,1,3000000000,-1,-1
21482,10.6,17.5,1,3000000000,-1,-1
21483,10.6,17.6,1,3000000000,-1,-1
21484,10.6,17.7,1,3000000000,-1,-1
21485,10.6,17.8,1,3000000000,-1,-1
21486,10.6,17.9,1,3000000000,-1,-1
21487,10.6,18,1,3000000000,-1,-1
21488,10.6,18.1,1,3000000000,-1,-1
21489,10.6,18.2,1,3000000000,-1,-1
21490,10.6,18.3,1,3000000000,-1,-1
21491,10.6,18.4,1,3000000000,-1,-1
21492,10.6,18.5,1,3000000000,-1,-1
21493,10.6,18.6,1,3000000000,-1,-1
21494,10.6,18.7,1,3000000000,-1,-1
21495,10.6,18.8,1,3000000000,-1,-1
21496,10.6,18.9,1,3000000000,-1,-1
21497,10.6,19,1,3000000000,-1,-1
21498,10.6,19.1,1,3000000000,-1,-1
21499,10.6,19.2,1,3000000000,-1,-1
21500,10.6,19.3,1,3000000000,-1,-1
21501,10.6,19.4,1,3000000000,-1,-1
21502,10.6,19.5,1,3000000000,-1,-1
21503,10.6,19.6,1,3000000000,-1,-1
21504,10.6,19.7,1,3000000000,-1,-1
21505,10.6,19.8,1,3000000000,-1,-1
21506,10.6,19.9,1,3000000000,-1,-1
21507,10.6,20,1,3000000000,-1,-1
21508,10.7,0,1,3000000000,-1,-1
21509,10.7,0.1,1,3000000000,-1,-1
21510,10.7,0.2,1,3000000000,-1,-1
21511,10.7,0.3,1,3000000000,-1,-1
21512,10.7,0.4,1,3000000000,-1,-1
21513,10.7,0.5,1,3000000000,-1,-1
21514,10.7,0.6,1,3000000000,-1,-1
21515,10.7,0.7,1,3000000000,-1,-1
21516,10.7,0.8,1,3000000000,-1,-1
21517,10.7,0.9,1,3000000000,-1,-1
21518,10.7,1,1,3000000000,-1,-1
21519,10.7,1.1,1,3000000000,-1,-1
21520,10.7,1.2,1,3000000000,-1,-1
21521,10.7,1.3,1,3000000000,-1,-1
21522,10.7,1.4,1,3000000000,-1,-1
21523,10.7,1.5,1,3000000000,-1,-1
21524,10.7,1.6,1,3000000000,-1,-1
21525,10.7,1.7,1,3000000000,-1,-1
21526,10.7,1.8,1,3000000000,-1,-1
21527,10.7,1.9,1,3000000000,-1,-1
21528,10.7,2,1,3000000000,-1,-1
21529,10.7,2.1,1,3000000000,-1,-1
21530,10.7,2.2,1,3000000000,-1,-1
21531,10.7,2.3,1,3000000000,-1,-1
21532,10.7,2.4,1,3000000000,-1,-1
21533,10.7,2.5,1,3000000000,-1,-1
21534,10.7,2.6,1,3000000000,-1,-1
21535,10.7,2.7,1,3000000000,-1,-1
21536,10.7,2.8,1,3000000000,-1,-1
21537,10.7,2.9,1,3000000000,-1,-1
21538,10.7,3,1,3000000000,-1,-1
21539,10.7,3.1,1,3000000000,-1,-1
21540,10.7,3.2,1,3000000000,-1,-1
21541,10.7,3.3,1,3000000000,-1,-1
21542,10.7,3.4,1,3000000000,-1,-1
21543,10.7,3.5,1,3000000000,-1,-1
21544,10.7,3.6,1,3000000000,-1,-1
21545,10.7,3.7,1,3000000000,-1,-1
21546,10.7,3.8,1,3000000000,-1,-1
21547,10.7,3.9,1,3000000000,-1,-1
21548,10.7,4,1,3000000000,-1,-1
21549,10.7,4.1,1,3000000000,-1,-1
21550,10.7,4.2,1,3000000000,-1,-1
21551,10.7,4.3,1,3000000000,-1,-1
21552,10.7,4.4,1,3000000000,-1,-1
21553,10.7,4.5,1,3000000000,-1,-1
21554,10.7,4.6,1,3000000000,-1,-1
21555,10.7,4.7,1,3000000000,-1,-1
21556,10.7,4.8,1,3000000000,-1,-1
21557,10.7,4.9,1,3000000000,-1,-1
21558,10.7,5,1,3000000000,-1,-1
21559,10.7,5.1,1,3000000000,-1,-1
21560,10.7,5.2,1,3000000000,-1,-1
21561,10.7,5.3,1,3000000000,-1,-1
21562,10.7,5.4,1,3000000000,-1,-1
21563,10.7,5.5,1,3000000000,-1,-1
21564,10.7,5.6,1,3000000000,-1,-1
21565,10.7,5.7,1,3000000000,-1,-1
21566,10.7,5.8,1,3000000000,-1,-1
21567,10.7,5.9,1,3000000000,-1,-1
21568,10.7,5.99999999999999,1,3000000000,-1,-1
21569,10.7,6.09999999999999,1,3000000000,-1,-1
21570,10.7,6.19999999999999,1,3000000000,-1,-1
21571,10.7,6.29999999999999,1,3000000000,-1,-1
21572,10.7,6.39999999999999,1,3000000000,-1,-1
21573,10.7,6.49999999999999,1,3000000000,-1,-1
21574,10.7,6.59999999999999,1,3000000000,-1,-1
21575,10.7,6.69999999999999,1,3000000000,-1,-1
21576,10.7,6.79999999999999,1,3000000000,-1,-1
21577,10.7,6.89999999999999,1,3000000000,-1,-1
21578,10.7,6.99999999999999,1,3000000000,-1,-1
21579,10.7,7.09999999999999,1,3000000000,-1,-1
21580,10.7,7.19999999999999,1,3000000000,-1,-1
21581,10.7,7.29999999999999,1,3000000000,-1,-1
21582,10.7,7.39999999999999,1,3000000000,-1,-1
21583,10.7,7.49999999999999,1,3000000000,-1,-1
21584,10.7,7.59999999999999,1,3000000000,-1,-1
21585,10.7,7.69999999999999,1,3000000000,-1,-1
21586,10.7,7.79999999999999,1,3000000000,-1,-1
21587,10.7,7.89999999999999,1,3000000000,-1,-1
21588,10.7,7.99999999999999,1,3000000000,-1,-1
21589,10.7,8.09999999999999,1,3000000000,-1,-1
21590,10.7,8.19999999999999,1,3000000000,-1,-1
21591,10.7,8.29999999999999,1,3000000000,-1,-1
21592,10.7,8.39999999999999,1,3000000000,-1,-1
21593,10.7,8.49999999999999,1,3000000000,-1,-1
21594,10.7,8.59999999999999,1,3000000000,-1,-1
21595,10.7,8.69999999999999,1,3000000000,-1,-1
21596,10.7,8.79999999999998,1,3000000000,-1,-1
21597,10.7,8.89999999999998,1,3000000000,-1,-1
21598,10.7,8.99999999999998,1,3000000000,-1,-1
21599,10.7,9.09999999999998,1,3000000000,-1,-1
21600,10.7,9.19999999999998,1,3000000000,-1,-1
21601,10.7,9.29999999999998,1,3000000000,-1,-1
21602,10.7,9.39999999999998,1,3000000000,-1,-1
21603,10.7,9.49999999999998,1,3000000000,-1,-1
21604,10.7,9.59999999999998,1,3000000000,-1,-1
21605,10.7,9.69999999999998,1,3000000000,-1,-1
21606,10.7,9.79999999999998,1,3000000000,-1,-1
21607,10.7,9.89999999999998,1,3000000000,-1,-1
21608,10.7,9.99999999999998,1,3000000000,-1,-1
21609,10.7,10.1,1,3000000000,-1,-1
21610,10.7,10.2,1,3000000000,-1,-1
21611,10.7,10.3,1,3000000000,-1,-1
21612,10.7,10.4,1,3000000000,-1,-1
21613,10.7,10.5,1,3000000000,-1,-1
21614,10.7,10.6,1,3000000000,-1,-1
21615,10.7,10.7,1,3000000000,-1,-1
21616,10.7,10.8,1,3000000000,-1,-1
21617,10.7,10.9,1,3000000000,-1,-1
21618,10.7,11,1,3000000000,-1,-1
21619,10.7,11.1,1,3000000000,-1,-1
21620,10.7,11.2,1,3000000000,-1,-1
21621,10.7,11.3,1,3000000000,-1,-1
21622,10.7,11.4,1,3000000000,-1,-1
21623,10.7,11.5,1,3000000000,-1,-1
21624,10.7,11.6,1,3000000000,-1,-1
21625,10.7,11.7,1,3000000000,-1,-1
21626,10.7,11.8,1,3000000000,-1,-1
21627,10.7,11.9,1,3000000000,-1,-1
21628,10.7,12,1,3000000000,-1,-1
21629,10.7,12.1,1,3000000000,-1,-1
21630,10.7,12.2,1,3000000000,-1,-1
21631,10.7,12.3,1,3000000000,-1,-1
21632,10.7,12.4,1,3000000000,-1,-1
21633,10.7,12.5,1,3000000000,-1,-1
21634,10.7,12.6,1,3000000000,-1,-1
21635,10.7,12.7,1,3000000000,-1,-1
21636,10.7,12.8,1,3000000000,-1,-1
21637,10.7,12.9,1,3000000000,-1,-1
21638,10.7,13,1,3000000000,-1,-1
21639,10.7,13.1,1,3000000000,-1,-1
21640,10.7,13.2,1,3000000000,-1,-1
21641,10.7,13.3,1,3000000000,-1,-1
21642,10.7,13.4,1,3000000000,-1,-1
21643,10.7,13.5,1,3000000000,-1,-1
21644,10.7,13.6,1,3000000000,-1,-1
21645,10.7,13.7,1,3000000000,-1,-1
21646,10.7,13.8,1,3000000000,-1,-1
21647,10.7,13.9,1,3000000000,-1,-1
21648,10.7,14,1,3000000000,-1,-1
21649,10.7,14.1,1,3000000000,-1,-1
21650,10.7,14.2,1,3000000000,-1,-1
21651,10.7,14.3,1,3000000000,-1,-1
21652,10.7,14.4,1,3000000000,-1,-1
21653,10.7,14.5,1,3000000000,-1,-1
21654,10.7,14.6,1,3000000000,-1,-1
21655,10.7,14.7,1,3000000000,-1,-1
21656,10.7,14.8,1,3000000000,-1,-1
21657,10.7,14.9,1,3000000000,-1,-1
21658,10.7,15,1,3000000000,-1,-1
21659,10.7,15.1,1,3000000000,-1,-1
21660,10.7,15.2,1,3000000000,-1,-1
21661,10.7,15.3,1,3000000000,-1,-1
21662,10.7,15.4,1,3000000000,-1,-1
21663,10.7,15.5,1,3000000000,-1,-1
21664,10.7,15.6,1,3000000000,-1,-1
21665,10.7,15.7,1,3000000000,-1,-1
21666,10.7,15.8,1,3000000000,-1,-1
21667,10.7,15.9,1,3000000000,-1,-1
21668,10.7,16,1,3000000000,-1,-1
21669,10.7,16.1,1,3000000000,-1,-1
21670,10.7,16.2,1,3000000000,-1,-1
21671,10.7,16.3,1,3000000000,-1,-1
21672,10.7,16.4,1,3000000000,-1,-1
21673,10.7,16.5,1,3000000000,-1,-1
21674,10.7,16.6,1,3000000000,-1,-1
21675,10.7,16.7,1,3000000000,-1,-1
21676,10.7,16.8,1,3000000000,-1,-1
21677,10.7,16.9,1,3000000000,-1,-1
21678,10.7,17,1,3000000000,-1,-1
21679,10.7,17.1,1,3000000000,-1,-1
21680,10.7,17.2,1,3000000000,-1,-1
21681,10.7,17.3,1,3000000000,-1,-1
21682,10.7,17.4,1,3000000000,-1,-1
21683,10.7,17.5,1,3000000000,-1,-1
21684,10.7,17.6,1,3000000000,-1,-1
21685,10.7,17.7,1,3000000000,-1,-1
21686,10.7,17.8,1,3000000000,-1,-1
21687,10.7,17.9,1,3000000000,-1,-1
21688,10.7,18,1,3000000000,-1,-1
21689,10.7,18.1,1,3000000000,-1,-1
21690,10.7,18.2,1,3000000000,-1,-1
21691,10.7,18.3,1,3000000000,-1,-1
21692,10.7,18.4,1,3000000000,-1,-1
21693,10.7,18.5,1,3000000000,-1,-1
21694,10.7,18.6,1,3000000000,-1,-1
21695,10.7,18.7,1,3000000000,-1,-1
21696,10.7,18.8,1,3000000000,-1,-1
21697,10.7,18.9,1,3000000000,-1,-1
21698,10.7,19,1,3000000000,-1,-1
21699,10.7,19.1,1,3000000000,-1,-1
21700,10.7,19.2,1,3000000000,-1,-1
21701,10.7,19.3,1,3000000000,-1,-1
21702,10.7,19.4,1,3000000000,-1,-1
21703,10.7,19.5,1,3000000000,-1,-1
21704,10.7,19.6,1,3000000000,-1,-1
21705,10.7,19.7,1,3000000000,-1,-1
21706,10.7,19.8,1,3000000000,-1,-1
21707,10.7,19.9,1,3000000000,-1,-1
21708,10.7,20,1,3000000000,-1,-1
21709,10.8,0,1,3000000000,-1,-1
21710,10.8,0.1,1,3000000000,-1,-1
21711,10.8,0.2,1,3000000000,-1,-1
21712,10.8,0.3,1,3000000000,-1,-1
21713,10.8,0.4,1,3000000000,-1,-1
21714,10.8,0.5,1,3000000000,-1,-1
21715,10.8,0.6,1,3000000000,-1,-1
21716,10.8,0.7,1,3000000000,-1,-1
21717,10.8,0.8,1,3000000000,-1,-1
21718,10.8,0.9,1,3000000000,-1,-1
21719,10.8,1,1,3000000000,-1,-1
21720,10.8,1.1,1,3000000000,-1,-1
21721,10.8,1.2,1,3000000000,-1,-1
21722,10.8,1.3,1,3000000000,-1,-1
21723,10.8,1.4,1,3000000000,-1,-1
21724,10.8,1.5,1,3000000000,-1,-1
21725,10.8,1.6,1,3000000000,-1,-1
21726,10.8,1.7,1,3000000000,-1,-1
21727,10.8,1.8,1,3000000000,-1,-1
21728,10.8,1.9,1,3000000000,-1,-1
21729,10.8,2,1,3000000000,-1,-1
21730,10.8,2.1,1,3000000000,-1,-1
21731,10.8,2.2,1,3000000000,-1,-1
21732,10.8,2.3,1,3000000000,-1,-1
21733,10.8,2.4,1,3000000000,-1,-1
21734,10.8,2.5,1,3000000000,-1,-1
21735,10.8,2.6,1,3000000000,-1,-1
21736,10.8,2.7,1,3000000000,-1,-1
21737,10.8,2.8,1,3000000000,-1,-1
21738,10.8,2.9,1,3000000000,-1,-1
21739,10.8,3,1,3000000000,-1,-1
21740,10.8,3.1,1,3000000000,-1,-1
21741,10.8,3.2,1,3000000000,-1,-1
21742,10.8,3.3,1,3000000000,-1,-1
21743,10.8,3.4,1,3000000000,-1,-1
21744,10.8,3.5,1,3000000000,-1,-1
21745,10.8,3.6,1,3000000000,-1,-1
21746,10.8,3.7,1,3000000000,-1,-1
21747,10.8,3.8,1,3000000000,-1,-1
21748,10.8,3.9,1,3000000000,-1,-1
21749,10.8,4,1,3000000000,-1,-1
21750,10.8,4.1,1,3000000000,-1,-1
21751,10.8,4.2,1,3000000000,-1,-1
21752,10.8,4.3,1,3000000000,-1,-1
21753,10.8,4.4,1,3000000000,-1,-1
21754,10.8,4.5,1,3000000000,-1,-1
21755,10.8,4.6,1,3000000000,-1,-1
21756,10.8,4.7,1,3000000000,-1,-1
21757,10.8,4.8,1,3000000000,-1,-1
21758,10.8,4.9,1,3000000000,-1,-1
21759,10.8,5,1,3000000000,-1,-1
21760,10.8,5.1,1,3000000000,-1,-1
21761,10.8,5.2,1,3000000000,-1,-1
21762,10.8,5.3,1,3000000000,-1,-1
21763,10.8,5.4,1,3000000000,-1,-1
21764,10.8,5.5,1,3000000000,-1,-1
21765,10.8,5.6,1,3000000000,-1,-1
21766,10.8,5.7,1,3000000000,-1,-1
21767,10.8,5.8,1,3000000000,-1,-1
21768,10.8,5.9,1,3000000000,-1,-1
21769,10.8,5.99999999999999,1,3000000000,-1,-1
21770,10.8,6.09999999999999,1,3000000000,-1,-1
21771,10.8,6.19999999999999,1,3000000000,-1,-1
21772,10.8,6.29999999999999,1,3000000000,-1,-1
21773,10.8,6.39999999999999,1,3000000000,-1,-1
21774,10.8,6.49999999999999,1,3000000000,-1,-1
21775,10.8,6.59999999999999,1,3000000000,-1,-1
21776,10.8,6.69999999999999,1,3000000000,-1,-1
21777,10.8,6.79999999999999,1,3000000000,-1,-1
21778,10.8,6.89999999999999,1,3000000000,-1,-1
21779,10.8,6.99999999999999,1,3000000000,-1,-1
21780,10.8,7.09999999999999,1,3000000000,-1,-1
21781,10.8,7.19999999999999,1,3000000000,-1,-1
21782,10.8,7.29999999999999,1,3000000000,-1,-1
21783,10.8,7.39999999999999,1,3000000000,-1,-1
21784,10.8,7.49999999999999,1,3000000000,-1,-1
21785,10.8,7.59999999999999,1,3000000000,-1,-1
21786,10.8,7.69999999999999,1,3000000000,-1,-1
21787,10.8,7.79999999999999,1,3000000000,-1,-1
21788,10.8,7.89999999999999,1,3000000000,-1,-1
21789,10.8,7.99999999999999,1,3000000000,-1,-1
21790,10.8,8.09999999999999,1,3000000000,-1,-1
21791,10.8,8.19999999999999,1,3000000000,-1,-1
21792,10.8,8.29999999999999,1,3000000000,-1,-1
21793,10.8,8.39999999999999,1,3000000000,-1,-1
21794,10.8,8.49999999999999,1,3000000000,-1,-1
21795,10.8,8.59999999999999,1,3000000000,-1,-1
21796,10.8,8.69999999999999,1,3000000000,-1,-1
21797,10.8,8.79999999999998,1,3000000000,-1,-1
21798,10.8,8.89999999999998,1,3000000000,-1,-1
21799,10.8,8.99999999999998,1,3000000000,-1,-1
21800,10.8,9.09999999999998,1,3000000000,-1,-1
21801,10.8,9.19999999999998,1,3000000000,-1,-1
21802,10.8,9.29999999999998,1,3000000000,-1,-1
21803,10.8,9.39999999999998,1,3000000000,-1,-1
21804,10.8,9.49999999999998,1,3000000000,-1,-1
21805,10.8,9.59999999999998,1,3000000000,-1,-1
21806,10.8,9.69999999999998,1,3000000000,-1,-1
21807,10.8,9.79999999999998,1,3000000000,-1,-1
21808,10.8,9.89999999999998,1,3000000000,-1,-1
21809,10.8,9.99999999999998,1,3000000000,-1,-1
21810,10.8,10.1,1,3000000000,-1,-1
21811,10.8,10.2,1,3000000000,-1,-1
21812,10.8,10.3,1,3000000000,-1,-1
21813,10.8,10.4,1,3000000000,-1,-1
21814,10.8,10.5,1,3000000000,-1,-1
21815,10.8,10.6,1,3000000000,-1,-1
21816,10.8,10.7,1,3000000000,-1,-1
21817,10.8,10.8,1,3000000000,-1,-1
21818,10.8,10.9,1,3000000000,-1,-1
21819,10.8,11,1,3000000000,-1,-1
21820,10.8,11.1,1,3000000000,-1,-1
21821,10.8,11.2,1,3000000000,-1,-1
21822,10.8,11.3,1,3000000000,-1,-1
21823,10.8,11.4,1,3000000000,-1,-1
21824,10.8,11.5,1,3000000000,-1,-1
21825,10.8,11.6,1,3000000000,-1,-1
21826,10.8,11.7,1,3000000000,-1,-1
21827,10.8,11.8,1,3000000000,-1,-1
21828,10.8,11.9,1,3000000000,-1,-1
21829,10.8,12,1,3000000000,-1,-1
21830,10.8,12.1,1,3000000000,-1,-1
21831,10.8,12.2,1,3000000000,-1,-1
21832,10.8,12.3,1,3000000000,-1,-1
21833,10.8,12.4,1,3000000000,-1,-1
21834,10.8,12.5,1,3000000000,-1,-1
21835,10.8,12.6,1,3000000000,-1,-1
21836,10.8,12.7,1,3000000000,-1,-1
21837,10.8,12.8,1,3000000000,-1,-1
21838,10.8,12.9,1,3000000000,-1,-1
21839,10.8,13,1,3000000000,-1,-1
21840,10.8,13.1,1,3000000000,-1,-1
21841,10.8,13.2,1,3000000000,-1,-1
21842,10.8,13.3,1,3000000000,-1,-1
21843,10.8,13.4,1,3000000000,-1,-1
21844,10.8,13.5,1,3000000000,-1,-1
21845,10.8,13.6,1,3000000000,-1,-1
21846,10.8,13.7,1,3000000000,-1,-1
21847,10.8,13.8,1,3000000000,-1,-1
21848,10.8,13.9,1,3000000000,-1,-1
21849,10.8,14,1,3000000000,-1,-1
21850,10.8,14.1,1,3000000000,-1,-1
21851,10.8,14.2,1,3000000000,-1,-1
21852,10.8,14.3,1,3000000000,-1,-1
21853,10.8,14.4,1,3000000000,-1,-1
21854,10.8,14.5,1,3000000000,-1,-1
21855,10.8,14.6,1,3000000000,-1,-1
21856,10.8,14.7,1,3000000000,-1,-1
21857,10.8,14.8,1,3000000000,-1,-1
21858,10.8,14.9,1,3000000000,-1,-1
21859,10.8,15,1,3000000000,-1,-1
21860,10.8,15.1,1,3000000000,-1,-1
21861,10.8,15.2,1,3000000000,-1,-1
21862,10.8,15.3,1,3000000000,-1,-1
21863,10.8,15.4,1,3000000000,-1,-1
21864,10.8,15.5,1,3000000000,-1,-1
21865,10.8,15.6,1,3000000000,-1,-1
21866,10.8,15.7,1,3000000000,-1,-1
21867,10.8,15.8,1,3000000000,-1,-1
21868,10.8,15.9,1,3000000000,-1,-1
21869,10.8,16,1,3000000000,-1,-1
21870,10.8,16.1,1,3000000000,-1,-1
21871,10.8,16.2,1,3000000000,-1,-1
21872,10.8,16.3,1,3000000000,-1,-1
21873,10.8,16.4,1,3000000000,-1,-1
21874,10.8,16.5,1,3000000000,-1,-1
21875,10.8,16.6,1,3000000000,-1,-1
21876,10.8,16.7,1,3000000000,-1,-1
21877,10.8,16.8,1,3000000000,-1,-1
21878,10.8,16.9,1,3000000000,-1,-1
21879,10.8,17,1,3000000000,-1,-1
21880,10.8,17.1,1,3000000000,-1,-1
21881,10.8,17.2,1,3000000000,-1,-1
21882,10.8,17.3,1,3000000000,-1,-1
21883,10.8,17.4,1,3000000000,-1,-1
21884,10.8,17.5,1,3000000000,-1,-1
21885,10.8,17.6,1,3000000000,-1,-1
21886,10.8,17.7,1,3000000000,-1,-1
21887,10.8,17.8,1,3000000000,-1,-1
21888,10.8,17.9,1,3000000000,-1,-1
21889,10.8,18,1,3000000000,-1,-1
21890,10.8,18.1,1,3000000000,-1,-1
21891,10.8,18.2,1,3000000000,-1,-1
21892,10.8,18.3,1,3000000000,-1,-1
21893,10.8,18.4,1,3000000000,-1,-1
21894,10.8,18.5,1,3000000000,-1,-1
21895,10.8,18.6,1,3000000000,-1,-1
21896,10.8,18.7,1,3000000000,-1,-1
21897,10.8,18.8,1,3000000000,-1,-1
21898,10.8,18.9,1,3000000000,-1,-1
21899,10.8,19,1,3000000000,-1,-1
21900,10.8,19.1,1,3000000000,-1,-1
21901,10.8,19.2,1,3000000000,-1,-1
21902,10.8,19.3,1,3000000000,-1,-1
21903,10.8,19.4,1,3000000000,-1,-1
21904,10.8,19.5,1,3000000000,-1,-1
21905,10.8,19.6,1,3000000000,-1,-1
21906,10.8,19.7,1,3000000000,-1,-1
21907,10.8,19.8,1,3000000000,-1,-1
21908,10.8,19.9,1,3000000000,-1,-1
21909,10.8,20,1,3000000000,-1,-1
21910,10.9,0,1,3000000000,-1,-1
21911,10.9,0.1,1,3000000000,-1,-1
21912,10.9,0.2,1,3000000000,-1,-1
21913,10.9,0.3,1,3000000000,-1,-1
21914,10.9,0.4,1,3000000000,-1,-1
21915,10.9,0.5,1,3000000000,-1,-1
21916,10.9,0.6,1,3000000000,-1,-1
21917,10.9,0.7,1,3000000000,-1,-1
21918,10.9,0.8,1,3000000000,-1,-1
21919,10.9,0.9,1,3000000000,-1,-1
21920,10.9,1,1,3000000000,-1,-1
21921,10.9,1.1,1,3000000000,-1,-1
21922,10.9,1.2,1,3000000000,-1,-1
21923,10.9,1.3,1,3000000000,-1,-1
21924,10.9,1.4,1,3000000000,-1,-1
21925,10.9,1.5,1,3000000000,-1,-1
21926,10.9,1.6,1,3000000000,-1,-1
